match_paris,forecast_status,match,resultat_recommande,p_resultat_recommande,score_90_recommande,p_score_90,score_apres_prolong_recommande,p_score_apres_prolong,confiance,volatilite,p_home_apres_prolong,p_draw_apres_prolong,p_away_apres_prolong,top3_score_mass_90,top5_score_mass_90,no_bet_reason,stake_eur,top_scores,cotes_marche,lambda_home_90,lambda_away_90,elo_home,elo_away,forme_home,forme_away,source
2026-06-28 21:00,after_kickoff_or_unknown,South Africa - Canada,Canada gagne,36.2%,1-1,14.1%,0-1,12.7%,faible,elevee,41.1%,15.3%,43.6%,34.3%,51.9%,not_pre_match,0.00,"1-1 14.1%, 0-0 10.1%, 0-1 10.0%, 1-0 9.6%, 1-2 8.0%",,1.18,1.22,"1559 (#73, 2026-06-28)","1764 (#31, 2026-06-28)","4 pts, 2-3 buts, forme LDW","4 pts, 8-3 buts, forme DWL",https://www.espn.com/soccer/match/_/gameId/760486
2026-06-29 19:00,pre_match,Brazil - Japan,Brazil gagne,54.3%,1-0,13.8%,1-0,16.9%,moyenne+,moyenne,63.1%,14.0%,22.8%,38.0%,57.7%,edge_below_threshold,0.00,"1-0 13.8%, 1-1 12.7%, 2-0 11.5%, 0-0 10.4%, 2-1 9.2%",BRA -125 | The Odds API multi-book,1.56,0.80,"2009 (#5, 2026-06-24)","1910 (#13, 2026-06-25)","7 pts, 7-1 buts, forme DWW","5 pts, 7-3 buts, forme DWD",https://www.espn.com/soccer/match/_/gameId/760487
2026-06-29 22:30,pre_match,Germany - Paraguay,Germany gagne,71.0%,2-0,13.3%,2-0,13.8%,forte,faible,79.1%,8.5%,12.3%,34.4%,52.9%,edge_below_threshold,0.00,"2-0 13.3%, 1-0 11.4%, 3-0 9.7%, 2-1 9.3%, 1-1 9.1%",GER -280 | The Odds API multi-book,2.20,0.70,"1916 (#10, 2026-06-25)","1815 (#24, 2026-06-25)","6 pts, 10-4 buts, forme WWL","4 pts, 2-4 buts, forme LWD",https://www.espn.com/soccer/match/_/gameId/760489
2026-06-30 03:00,pre_match,Netherlands - Morocco,Netherlands gagne,43.1%,1-1,14.0%,1-0,14.8%,moyenne,elevee,51.2%,15.5%,33.3%,36.6%,53.9%,edge_below_threshold,0.00,"1-1 14.0%, 1-0 11.9%, 0-0 10.8%, 0-1 8.7%, 2-1 8.6%",NED +130 | The Odds API multi-book,1.33,1.00,"1980 (#8, 2026-06-25)","1877 (#15, 2026-06-24)","7 pts, 10-4 buts, forme DWW","7 pts, 6-3 buts, forme DWW",https://www.espn.com/soccer/match/_/gameId/760488
2026-06-30 19:00,pre_match,Ivory Coast - Norway,Norway gagne,46.6%,1-1,12.9%,0-1,12.1%,moyenne+,elevee,32.1%,13.1%,54.8%,32.0%,48.2%,edge_below_threshold,0.00,"1-1 12.9%, 0-1 9.7%, 1-2 9.3%, 0-2 8.4%, 0-0 7.8%",NOR +105 | The Odds API multi-book,1.12,1.56,"1743 (#35, 2026-06-25)","1918 (#9, 2026-06-26)","6 pts, 4-2 buts, forme WLW","6 pts, 8-7 buts, forme WWL",https://www.espn.com/soccer/match/_/gameId/760490
2026-06-30 23:00,pre_match,France - Sweden,France gagne,77.5%,2-0,11.9%,2-0,12.3%,forte,faible,84.7%,6.0%,9.3%,31.2%,47.3%,edge_below_threshold,0.00,"2-0 11.9%, 3-0 10.5%, 2-1 8.7%, 1-0 8.5%, 3-1 7.7%",FRA -370 | The Odds API multi-book,2.65,0.73,"2123 (#3, 2026-06-26)","1742 (#36, 2026-06-25)","9 pts, 10-2 buts, forme WWW","4 pts, 7-7 buts, forme WLD",https://www.espn.com/soccer/match/_/gameId/760492
2026-07-01 03:00,pre_match,Mexico - Ecuador,Mexico gagne,46.4%,1-0,16.5%,1-0,20.5%,moyenne,elevee,55.1%,18.4%,26.6%,45.8%,65.9%,low_confidence,0.00,"1-0 16.5%, 0-0 15.6%, 1-1 13.7%, 2-0 10.5%, 0-1 9.5%",MEX +125 | The Odds API multi-book,1.20,0.72,"1912 (#13, 2026-06-24)","1902 (#14, 2026-06-25)","9 pts, 6-0 buts, forme WWW","4 pts, 2-2 buts, forme LDW",https://www.espn.com/soccer/match/_/gameId/760491
2026-07-01 18:00,pre_match,England - Congo DR,England gagne,73.8%,2-0,15.5%,1-0,16.4%,forte,faible,81.8%,8.6%,9.6%,40.4%,57.6%,edge_below_threshold,0.00,"2-0 15.5%, 1-0 13.8%, 3-0 11.1%, 1-1 8.6%, 2-1 8.6%",ENG -350 | The Odds API multi-book,2.15,0.55,"2038 (#4, 2026-06-27)","1712 (#43, 2026-06-27)","7 pts, 6-2 buts, forme WDW","4 pts, 4-3 buts, forme DLW",https://www.espn.com/soccer/match/_/gameId/760495
2026-07-01 22:00,pre_match,Belgium - Senegal,Belgium gagne,42.5%,1-1,13.9%,1-0,14.3%,moyenne,elevee,50.6%,15.2%,34.2%,35.8%,53.0%,edge_below_threshold,0.00,"1-1 13.9%, 1-0 11.5%, 0-0 10.4%, 0-1 8.6%, 2-1 8.6%",BEL +120 | The Odds API multi-book,1.34,1.03,"1884 (#16, 2026-06-26)","1842 (#21, 2026-06-26)","5 pts, 6-2 buts, forme DDW","3 pts, 8-6 buts, forme LLW",https://www.espn.com/soccer/match/_/gameId/760493
2026-07-02 02:00,pre_match,United States - Bosnia-Herzegovina,United States gagne,67.2%,2-0,12.9%,1-0,14.3%,forte,faible,75.6%,9.7%,14.7%,34.9%,53.3%,edge_below_threshold,0.00,"2-0 12.9%, 1-0 11.9%, 1-1 10.1%, 2-1 9.5%, 3-0 8.8%",USA -260 | The Odds API multi-book,2.05,0.74,"1781 (#26, 2026-06-25)","1622 (#59, 2026-06-24)","6 pts, 8-4 buts, forme WWL","4 pts, 5-6 buts, forme DLW",https://www.espn.com/soccer/match/_/gameId/760494
2026-07-02 21:00,pre_match,Spain - Austria,Spain gagne,72.4%,2-0,14.6%,1-0,15.3%,forte,faible,80.4%,8.7%,10.9%,37.9%,55.8%,edge_below_threshold,0.00,"2-0 14.6%, 1-0 12.8%, 3-0 10.5%, 1-1 9.0%, 2-1 8.9%",ESP -320 | The Odds API multi-book,2.16,0.61,"2144 (#1, 2026-06-26)","1836 (#23, 2026-06-27)","7 pts, 5-0 buts, forme DWW","4 pts, 6-6 buts, forme WLD",https://www.espn.com/soccer/match/_/gameId/760497
2026-07-03 01:00,pre_match,Portugal - Croatia,Portugal gagne,52.1%,1-1,12.9%,1-0,15.3%,moyenne+,elevee,60.8%,13.7%,25.5%,35.8%,54.6%,edge_below_threshold,0.00,"1-1 12.9%, 1-0 12.4%, 2-0 10.5%, 0-0 9.5%, 2-1 9.4%",POR -125 | The Odds API multi-book,1.57,0.90,"1990 (#7, 2026-06-27)","1905 (#14, 2026-06-27)","5 pts, 6-1 buts, forme DWD","6 pts, 5-5 buts, forme LWW",https://www.espn.com/soccer/match/_/gameId/760496
